"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"81612";"ITAJAÍ";"81612";"ITAJAÍ";"16";"13";"Vereador";"Partido isolado";"51";"PATRIOTA";"Patriota";"240000135968";"PARTIDO ISOLADO";"PATRIOTA";"N";"707";"6"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"80470";"BLUMENAU";"80470";"BLUMENAU";"88";"13";"Vereador";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"240000081825";"PARTIDO ISOLADO";"PSOL";"N";"703";"51"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"81051";"FLORIANÓPOLIS";"81051";"FLORIANÓPOLIS";"13";"13";"Vereador";"Partido isolado";"51";"PATRIOTA";"Patriota";"240000062820";"PARTIDO ISOLADO";"PATRIOTA";"N";"1608";"47"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"80136";"ALFREDO WAGNER";"80136";"ALFREDO WAGNER";"4";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"240000127193";"PARTIDO ISOLADO";"PSD";"N";"980";"15"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"80411";"BARRA VELHA";"80411";"BARRA VELHA";"68";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"240000137935";"PARTIDO ISOLADO";"PSD";"N";"2160";"39"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"80993";"DONA EMMA";"80993";"DONA EMMA";"14";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"240000077619";"PARTIDO ISOLADO";"PSD";"N";"794";"32"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"82554";"PINHEIRO PRETO";"82554";"PINHEIRO PRETO";"47";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"240000148542";"PARTIDO ISOLADO";"PSD";"N";"353";"18"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"81388";"BOM JESUS";"81388";"BOM JESUS";"43";"13";"Vereador";"Partido isolado";"70";"AVANTE";"AVANTE";"240000080139";"PARTIDO ISOLADO";"AVANTE";"N";"41";"3"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"83275";"SÃO JOSÉ";"83275";"SÃO JOSÉ";"29";"13";"Vereador";"Partido isolado";"70";"AVANTE";"AVANTE";"240000074743";"PARTIDO ISOLADO";"AVANTE";"N";"398";"6"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"81051";"FLORIANÓPOLIS";"81051";"FLORIANÓPOLIS";"100";"13";"Vereador";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"240000152273";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"686";"38"
