"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04570";"CURUÇÁ";"04570";"CURUÇÁ";"9";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"140000124076";"PARTIDO ISOLADO";"MDB";"N";"4436";"510"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04278";"BELÉM";"04278";"BELÉM";"28";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"140000144630";"PARTIDO ISOLADO";"PSL";"N";"322";"9"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"05452";"SÃO FÉLIX DO XINGU";"05452";"SÃO FÉLIX DO XINGU";"53";"13";"Vereador";"Partido isolado";"20";"PSC";"Partido Social Cristão";"140000126889";"PARTIDO ISOLADO";"PSC";"N";"4137";"74"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04790";"LIMOEIRO DO AJURU";"04790";"LIMOEIRO DO AJURU";"88";"13";"Vereador";"Partido isolado";"20";"PSC";"Partido Social Cristão";"140000056879";"PARTIDO ISOLADO";"PSC";"N";"2967";"41"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04278";"BELÉM";"04278";"BELÉM";"97";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"140000071380";"PARTIDO ISOLADO";"PL";"N";"3180";"66"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04170";"AUGUSTO CORRÊA";"04170";"AUGUSTO CORRÊA";"52";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"140000098943";"PARTIDO ISOLADO";"DEM";"N";"2707";"346"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"05150";"PORTEL";"05150";"PORTEL";"44";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"140000118030";"PARTIDO ISOLADO";"DEM";"N";"1729";"45"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"05452";"SÃO FÉLIX DO XINGU";"05452";"SÃO FÉLIX DO XINGU";"53";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"140000108708";"PARTIDO ISOLADO";"CIDADANIA";"N";"2264";"157"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"05231";"SALINÓPOLIS";"05231";"SALINÓPOLIS";"64";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"140000060694";"PARTIDO ISOLADO";"DEM";"N";"1949";"27"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04642";"MARITUBA";"04642";"MARITUBA";"78";"13";"Vereador";"Partido isolado";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"140000154593";"PARTIDO ISOLADO";"PRTB";"N";"2008";"27"
