"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01392";"RIO BRANCO";"01392";"RIO BRANCO";"1";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"10000065012";"PARTIDO ISOLADO";"DEM";"N";"4182";"56"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01392";"RIO BRANCO";"01392";"RIO BRANCO";"1";"13";"Vereador";"Partido isolado";"33";"PMN";"Partido da Mobilização Nacional";"10000088654";"PARTIDO ISOLADO";"PMN";"N";"41";"21"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01074";"CRUZEIRO DO SUL";"01074";"CRUZEIRO DO SUL";"4";"13";"Vereador";"Partido isolado";"27";"DC";"Democracia Cristã";"10000129144";"PARTIDO ISOLADO";"DC";"N";"113";"4"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01015";"CAPIXABA";"01015";"CAPIXABA";"2";"11";"Prefeito";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"10000119316";"JUNTOS PELA RECONSTRUÇÃO DE CAPIXABA";"PTB / DC";"N";"724";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01473";"TARAUACÁ";"01473";"TARAUACÁ";"5";"11";"Prefeito";"Coligação";"25";"DEM";"Democratas";"10000137188";"JUNTOS FAREMOS MELHOR";"DEM / PSDB";"N";"4650";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01392";"RIO BRANCO";"01392";"RIO BRANCO";"9";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"10000130951";"PARTIDO ISOLADO";"CIDADANIA";"N";"2555";"41"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01074";"CRUZEIRO DO SUL";"01074";"CRUZEIRO DO SUL";"4";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"10000079488";"PARTIDO ISOLADO";"DEM";"N";"3922";"81"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01090";"MÂNCIO LIMA";"01090";"MÂNCIO LIMA";"4";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"10000079001";"PARTIDO ISOLADO";"PSD";"N";"975";"26"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01457";"SENA MADUREIRA";"01457";"SENA MADUREIRA";"3";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"10000112809";"PARTIDO ISOLADO";"PSB";"N";"114";"6"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01120";"ACRELÂNDIA";"01120";"ACRELÂNDIA";"8";"11";"Prefeito";"Coligação";"11";"PP";"PROGRESSISTAS";"10000092574";"ACRELÂNDIA SEGUE EM FRENTE";"PP / SOLIDARIEDADE / PSD";"N";"2405";"0"
