"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"15776";"URUBURETAMA";"15776";"URUBURETAMA";"23";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"60000132119";"PARTIDO ISOLADO";"PDT";"N";"1625";"77"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13994";"GROAÍRAS";"13994";"GROAÍRAS";"65";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"60000152754";"PARTIDO ISOLADO";"PDT";"N";"4249";"203"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13536";"CAMPOS SALES";"13536";"CAMPOS SALES";"38";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"60000133051";"PARTIDO ISOLADO";"PDT";"N";"9642";"613"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"15830";"VIÇOSA DO CEARÁ";"15830";"VIÇOSA DO CEARÁ";"35";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"60000051848";"PARTIDO ISOLADO";"PDT";"N";"8797";"1033"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13277";"ARATUBA";"13277";"ARATUBA";"105";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"60000107021";"PARTIDO ISOLADO";"PT";"N";"162";"12"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"14532";"LIMOEIRO DO NORTE";"14532";"LIMOEIRO DO NORTE";"29";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"60000148367";"PARTIDO ISOLADO";"PT";"N";"2602";"91"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"14613";"MASSAPÊ";"14613";"MASSAPÊ";"45";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"60000086288";"PARTIDO ISOLADO";"PT";"N";"2436";"61"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"15890";"CRUZ";"15890";"CRUZ";"30";"13";"Vereador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"60000086559";"PARTIDO ISOLADO";"PSL";"N";"634";"8"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"15059";"PARACURU";"15059";"PARACURU";"109";"13";"Vereador";"Partido isolado";"19";"PODE";"Podemos";"60000055841";"PARTIDO ISOLADO";"PODE";"N";"77";"5"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"14834";"MULUNGU";"14834";"MULUNGU";"5";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"60000069910";"PARTIDO ISOLADO";"PL";"N";"2471";"214"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13692";"CASCAVEL";"13692";"CASCAVEL";"7";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"60000075376";"PARTIDO ISOLADO";"PL";"N";"5049";"128"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13226";"EUSÉBIO";"13226";"EUSÉBIO";"88";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"60000079833";"PARTIDO ISOLADO";"PL";"N";"15594";"990"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13897";"FORTALEZA";"13897";"FORTALEZA";"3";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"60000066787";"PARTIDO ISOLADO";"CIDADANIA";"N";"3210";"43"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13897";"FORTALEZA";"13897";"FORTALEZA";"93";"13";"Vereador";"Partido isolado";"36";"PTC";"Partido Trabalhista Cristão";"60000118347";"PARTIDO ISOLADO";"PTC";"N";"1339";"19"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13510";"CAMOCIM";"13510";"CAMOCIM";"32";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"60000058431";"PARTIDO ISOLADO";"PSB";"N";"24";"2"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13838";"CRATEÚS";"13838";"CRATEÚS";"20";"13";"Vereador";"Partido isolado";"43";"PV";"Partido Verde";"60000087177";"PARTIDO ISOLADO";"PV";"N";"15";"3"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13897";"FORTALEZA";"13897";"FORTALEZA";"80";"13";"Vereador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"60000108081";"PARTIDO ISOLADO";"PSDB";"N";"2641";"64"
