"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90557";"CAARAPÓ";"90557";"CAARAPÓ";"28";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"120000113360";"PARTIDO ISOLADO";"PSD";"N";"2312";"36"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90298";"BANDEIRANTES";"90298";"BANDEIRANTES";"34";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"120000115556";"JUNTOS VAMOS AVANÇAR";"MDB / PSB / PSD / PODE";"N";"1397";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90514";"CAMPO GRANDE";"90514";"CAMPO GRANDE";"53";"11";"Prefeito";"Partido isolado";"17";"PSL";"Partido Social Liberal";"120000174698";"PARTIDO ISOLADO";"PSL";"N";"6698";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"91820";"JUTI";"91820";"JUTI";"28";"11";"Prefeito";"Partido isolado";"19";"PODE";"Podemos";"120000131267";"PARTIDO ISOLADO";"PODE";"N";"576";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90514";"CAMPO GRANDE";"90514";"CAMPO GRANDE";"8";"11";"Prefeito";"Partido isolado";"22";"PL";"Partido Liberal";"120000139828";"PARTIDO ISOLADO";"PL";"N";"2113";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90654";"COXIM";"90654";"COXIM";"12";"11";"Prefeito";"Partido isolado";"43";"PV";"Partido Verde";"120000074201";"PARTIDO ISOLADO";"PV";"N";"127";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90514";"CAMPO GRANDE";"90514";"CAMPO GRANDE";"8";"11";"Prefeito";"Partido isolado";"43";"PV";"Partido Verde";"120000056288";"PARTIDO ISOLADO";"PV";"N";"639";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"91472";"RIO VERDE DE MATO GROSSO";"91472";"RIO VERDE DE MATO GROSSO";"21";"11";"Prefeito";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"120000115307";"QUEM AMA, FAZ";"PT / PSDB / PSD";"N";"3728";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90735";"DOURADOS";"90735";"DOURADOS";"43";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"120000132233";"PARTIDO ISOLADO";"PDT";"N";"1071";"113"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"98116";"SELVÍRIA";"98116";"SELVÍRIA";"9";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"120000134567";"PARTIDO ISOLADO";"PTB";"N";"508";"70"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90158";"ANAURILÂNDIA";"90158";"ANAURILÂNDIA";"6";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"120000147176";"PARTIDO ISOLADO";"DEM";"N";"127";"2"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90654";"COXIM";"90654";"COXIM";"12";"13";"Vereador";"Partido isolado";"43";"PV";"Partido Verde";"120000077546";"PARTIDO ISOLADO";"PV";"N";"37";"6"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"91278";"PEDRO GOMES";"91278";"PEDRO GOMES";"26";"13";"Vereador";"Partido isolado";"51";"PATRIOTA";"Patriota";"120000092086";"PARTIDO ISOLADO";"PATRIOTA";"N";"533";"24"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"91456";"RIO NEGRO";"91456";"RIO NEGRO";"40";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"120000093557";"PARTIDO ISOLADO";"PSD";"N";"1363";"18"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"91650";"TRÊS LAGOAS";"91650";"TRÊS LAGOAS";"9";"13";"Vereador";"Partido isolado";"90";"PROS";"Partido Republicano da Ordem Social";"120000071309";"PARTIDO ISOLADO";"PROS";"N";"1136";"10"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"91820";"JUTI";"91820";"JUTI";"28";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"120000113069";"PARTIDO ISOLADO";"PP";"N";"753";"71"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"91863";"SANTA RITA DO PARDO";"91863";"SANTA RITA DO PARDO";"41";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"120000141381";"PARTIDO ISOLADO";"MDB";"N";"660";"12"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"91880";"SONORA";"91880";"SONORA";"26";"13";"Vereador";"Partido isolado";"19";"PODE";"Podemos";"120000092208";"PARTIDO ISOLADO";"PODE";"N";"49";"4"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"91030";"LADÁRIO";"91030";"LADÁRIO";"50";"13";"Vereador";"Partido isolado";"19";"PODE";"Podemos";"120000099077";"PARTIDO ISOLADO";"PODE";"N";"691";"7"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90514";"CAMPO GRANDE";"90514";"CAMPO GRANDE";"53";"13";"Vereador";"Partido isolado";"33";"PMN";"Partido da Mobilização Nacional";"120000130916";"PARTIDO ISOLADO";"PMN";"N";"507";"28"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90514";"CAMPO GRANDE";"90514";"CAMPO GRANDE";"8";"13";"Vereador";"Partido isolado";"33";"PMN";"Partido da Mobilização Nacional";"120000130916";"PARTIDO ISOLADO";"PMN";"N";"788";"13"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"91030";"LADÁRIO";"91030";"LADÁRIO";"50";"13";"Vereador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"120000131157";"PARTIDO ISOLADO";"PSB";"N";"1000";"10"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90638";"CORUMBÁ";"90638";"CORUMBÁ";"50";"13";"Vereador";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"120000108984";"PARTIDO ISOLADO";"PSOL";"N";"61";"19"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"98019";"BODOQUENA";"98019";"BODOQUENA";"15";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"120000119102";"PARTIDO ISOLADO";"PSD";"N";"752";"18"
